TRINITY_DN271265_c0_g1  GO:0010628
TRINITY_DN271265_c0_g1  GO:0032810
TRINITY_DN271265_c0_g1  GO:0040029
TRINITY_DN271265_c0_g1  GO:0045893
TRINITY_DN271265_c0_g1  GO:0046872
TRINITY_DN271265_c0_g1  GO:0046966
TRINITY_DN271265_c0_g1  GO:0050692
TRINITY_DN271265_c0_g1  GO:0065008
TRINITY_DN271265_c0_g1  GO:0070542
TRINITY_DN271265_c0_g1  GO:0097066
TRINITY_DN271265_c0_g1  GO:2001295
TRINITY_DN271268_c0_g1  GO:0000408
TRINITY_DN271268_c0_g1  GO:0000781
TRINITY_DN271268_c0_g1  GO:0002949
TRINITY_DN271268_c0_g1  GO:0004674
TRINITY_DN271268_c0_g1  GO:0005524
TRINITY_DN271268_c0_g1  GO:0005634
TRINITY_DN271268_c0_g1  GO:0005829
TRINITY_DN271268_c0_g1  GO:0006468
TRINITY_DN271268_c0_g1  GO:0016887
TRINITY_DN271268_c0_g1  GO:0070525
TRINITY_DN271275_c0_g1  GO:0000815
TRINITY_DN271275_c0_g1  GO:0005886
TRINITY_DN271275_c0_g1  GO:0007034
TRINITY_DN271275_c0_g1  GO:0015031
TRINITY_DN271596_c0_g1  GO:0005829
TRINITY_DN271596_c0_g1  GO:0009055
TRINITY_DN271596_c0_g1  GO:0015035
TRINITY_DN271596_c0_g1  GO:0045454
TRINITY_DN271641_c0_g3  GO:0000149
TRINITY_DN271641_c0_g3  GO:0000331
TRINITY_DN271641_c0_g3  GO:0005484
TRINITY_DN271641_c0_g3  GO:0005765
TRINITY_DN271641_c0_g3  GO:0005768
TRINITY_DN271641_c0_g3  GO:0005789
TRINITY_DN271641_c0_g3  GO:0005794
TRINITY_DN271641_c0_g3  GO:0006887
TRINITY_DN271641_c0_g3  GO:0006906
TRINITY_DN271641_c0_g3  GO:0008333
TRINITY_DN271641_c0_g3  GO:0015031
TRINITY_DN271641_c0_g3  GO:0016021
TRINITY_DN271641_c0_g3  GO:0030658
TRINITY_DN271641_c0_g3  GO:0030670
TRINITY_DN271641_c0_g3  GO:0031201
TRINITY_DN271641_c0_g3  GO:0031902
TRINITY_DN271649_c0_g1  GO:0000049
TRINITY_DN271649_c0_g1  GO:0000187
TRINITY_DN271649_c0_g1  GO:0002276
TRINITY_DN271649_c0_g1  GO:0002741
TRINITY_DN271649_c0_g1  GO:0003877
TRINITY_DN271649_c0_g1  GO:0004824
TRINITY_DN271649_c0_g1  GO:0005524
TRINITY_DN271649_c0_g1  GO:0005615
TRINITY_DN271649_c0_g1  GO:0005634
TRINITY_DN271649_c0_g1  GO:0005737
TRINITY_DN271649_c0_g1  GO:0005739
TRINITY_DN271649_c0_g1  GO:0005829
TRINITY_DN271649_c0_g1  GO:0005886
TRINITY_DN271649_c0_g1  GO:0006430
TRINITY_DN271649_c0_g1  GO:0008285
TRINITY_DN271649_c0_g1  GO:0010165
TRINITY_DN271649_c0_g1  GO:0010759
TRINITY_DN271649_c0_g1  GO:0015966
TRINITY_DN271649_c0_g1  GO:0016597
TRINITY_DN271649_c0_g1  GO:0017101
TRINITY_DN271649_c0_g1  GO:0033209
TRINITY_DN271649_c0_g1  GO:0042802
TRINITY_DN271649_c0_g1  GO:0042803
TRINITY_DN271649_c0_g1  GO:0043032
TRINITY_DN271649_c0_g1  GO:0045893
TRINITY_DN271649_c0_g1  GO:0070371
TRINITY_DN271649_c0_g1  GO:0070374
TRINITY_DN271649_c0_g1  GO:0097110
TRINITY_DN271649_c0_g1  GO:1900017
TRINITY_DN271649_c0_g1  GO:1900745
TRINITY_DN271649_c0_g1  GO:1905050
TRINITY_DN271662_c0_g1  GO:0004096
TRINITY_DN271662_c0_g1  GO:0005773
TRINITY_DN271662_c0_g1  GO:0005774
TRINITY_DN271662_c0_g1  GO:0005783
TRINITY_DN271662_c0_g1  GO:0005886
TRINITY_DN271662_c0_g1  GO:0009409
TRINITY_DN271662_c0_g1  GO:0009414
TRINITY_DN271662_c0_g1  GO:0009507
TRINITY_DN271662_c0_g1  GO:0009535
TRINITY_DN271662_c0_g1  GO:0009579
TRINITY_DN271662_c0_g1  GO:0009651
TRINITY_DN271662_c0_g1  GO:0010287
TRINITY_DN271662_c0_g1  GO:0020037
TRINITY_DN271662_c0_g1  GO:0040008
TRINITY_DN271688_c0_g1  GO:0003677
TRINITY_DN271688_c0_g1  GO:0005634
TRINITY_DN271688_c0_g1  GO:0005737
TRINITY_DN271688_c0_g1  GO:0007275
TRINITY_DN271688_c0_g1  GO:0009738
TRINITY_DN274001_c0_g1  GO:0004748
TRINITY_DN274001_c0_g1  GO:0005829
TRINITY_DN274001_c0_g1  GO:0006260
TRINITY_DN274001_c0_g1  GO:0009263
TRINITY_DN274001_c0_g1  GO:0046872
TRINITY_DN274005_c0_g1  GO:0000932
TRINITY_DN274005_c0_g1  GO:0005634
TRINITY_DN274005_c0_g1  GO:0005737
TRINITY_DN274005_c0_g1  GO:0016779
TRINITY_DN274005_c0_g1  GO:0050265
TRINITY_DN274005_c0_g1  GO:0060964
TRINITY_DN274005_c0_g1  GO:0071076
TRINITY_DN274054_c0_g1  GO:0005886
TRINITY_DN274054_c0_g1  GO:0016021
TRINITY_DN274054_c0_g1  GO:0019706
TRINITY_DN274054_c0_g1  GO:0030659
TRINITY_DN274058_c0_g1  GO:0000139
TRINITY_DN274058_c0_g1  GO:0003924
TRINITY_DN274058_c0_g1  GO:0005525
TRINITY_DN274058_c0_g1  GO:0005739
TRINITY_DN274058_c0_g1  GO:0005794
TRINITY_DN274058_c0_g1  GO:0005829
TRINITY_DN274058_c0_g1  GO:0006886
TRINITY_DN274058_c0_g1  GO:0006890
TRINITY_DN274058_c0_g1  GO:0006891
TRINITY_DN274058_c0_g1  GO:0032482
TRINITY_DN274058_c0_g1  GO:0042147
TRINITY_DN274570_c1_g1  GO:0005634
TRINITY_DN274570_c1_g1  GO:0006281
TRINITY_DN274570_c1_g1  GO:0006310
TRINITY_DN274570_c1_g1  GO:0006334
TRINITY_DN274570_c1_g1  GO:0033186
TRINITY_DN274570_c1_g1  GO:0042393
TRINITY_DN274635_c0_g1  GO:0000462
TRINITY_DN274635_c0_g1  GO:0004017
TRINITY_DN274635_c0_g1  GO:0005524
TRINITY_DN274635_c0_g1  GO:0005634
TRINITY_DN274635_c0_g1  GO:0005737
TRINITY_DN274635_c0_g1  GO:0010494
TRINITY_DN274635_c0_g1  GO:0016887
TRINITY_DN274635_c0_g1  GO:0034599
TRINITY_DN274662_c0_g1  GO:0000439
TRINITY_DN274662_c0_g1  GO:0001671
TRINITY_DN274662_c0_g1  GO:0003690
TRINITY_DN274662_c0_g1  GO:0005675
TRINITY_DN274662_c0_g1  GO:0006289
TRINITY_DN274662_c0_g1  GO:0006366
TRINITY_DN274662_c0_g1  GO:0070816
TRINITY_DN274697_c0_g1  GO:0003723
TRINITY_DN274697_c0_g1  GO:0004518
TRINITY_DN274697_c0_g1  GO:0004519
TRINITY_DN274697_c0_g1  GO:0004521
TRINITY_DN274697_c0_g1  GO:0005634
TRINITY_DN274697_c0_g1  GO:0005737
TRINITY_DN274697_c0_g1  GO:0005739
TRINITY_DN274697_c0_g1  GO:0005829
TRINITY_DN274697_c0_g1  GO:0006401
TRINITY_DN274697_c0_g1  GO:0010564
TRINITY_DN274697_c0_g1  GO:0010587
TRINITY_DN274697_c0_g1  GO:0016442
TRINITY_DN274697_c0_g1  GO:0031047
TRINITY_DN274697_c0_g1  GO:0042470
TRINITY_DN274697_c0_g1  GO:0097433
TRINITY_DN274697_c0_g1  GO:1905172
TRINITY_DN274731_c0_g1  GO:0000932
TRINITY_DN274731_c0_g1  GO:0005634
TRINITY_DN274731_c0_g1  GO:0009737
TRINITY_DN274731_c0_g1  GO:0009744
TRINITY_DN274731_c0_g1  GO:0009749
TRINITY_DN274731_c0_g1  GO:0010162
TRINITY_DN274731_c0_g1  GO:0010494
TRINITY_DN274731_c0_g1  GO:0019900
TRINITY_DN274731_c0_g1  GO:0046872
TRINITY_DN274731_c0_g1  GO:1905582
TRINITY_DN274735_c0_g1  GO:0003735
TRINITY_DN274735_c0_g1  GO:0005840
TRINITY_DN274735_c0_g1  GO:0006412
TRINITY_DN274735_c0_g1  GO:0009507
TRINITY_DN274735_c0_g1  GO:0019843
TRINITY_DN274795_c0_g2  GO:0005576
TRINITY_DN274795_c0_g2  GO:0016042
TRINITY_DN274795_c0_g2  GO:0016298
TRINITY_DN274796_c0_g1  GO:0004497
TRINITY_DN274796_c0_g1  GO:0005506
TRINITY_DN274796_c0_g1  GO:0008168
TRINITY_DN274796_c0_g1  GO:0016020
TRINITY_DN274796_c0_g1  GO:0016126
TRINITY_DN274796_c0_g1  GO:0016705
TRINITY_DN274796_c0_g1  GO:0020037
TRINITY_DN274800_c0_g1  GO:0005634
TRINITY_DN274800_c0_g1  GO:0051082
TRINITY_DN274808_c0_g1  GO:0003922
TRINITY_DN274808_c0_g1  GO:0005524
TRINITY_DN274808_c0_g1  GO:0006541
TRINITY_DN274808_c0_g1  GO:0016462
TRINITY_DN274809_c0_g1  GO:0003723
TRINITY_DN274809_c0_g1  GO:0031119
TRINITY_DN274809_c0_g1  GO:0106029
TRINITY_DN274823_c0_g1  GO:0004345
TRINITY_DN274823_c0_g1  GO:0005536
TRINITY_DN274823_c0_g1  GO:0005829
TRINITY_DN274823_c0_g1  GO:0006006
TRINITY_DN274823_c0_g1  GO:0006695
TRINITY_DN274823_c0_g1  GO:0006739
TRINITY_DN274823_c0_g1  GO:0006749
TRINITY_DN274823_c0_g1  GO:0009051
TRINITY_DN274823_c0_g1  GO:0009898
TRINITY_DN274823_c0_g1  GO:0010734
TRINITY_DN274823_c0_g1  GO:0019322
TRINITY_DN274823_c0_g1  GO:0034599
TRINITY_DN274823_c0_g1  GO:0042803
TRINITY_DN274823_c0_g1  GO:0043249
TRINITY_DN274823_c0_g1  GO:0046390
TRINITY_DN274823_c0_g1  GO:0050661
TRINITY_DN274823_c0_g1  GO:0051156
TRINITY_DN274831_c0_g1  GO:0004591
TRINITY_DN274831_c0_g1  GO:0005739
TRINITY_DN274831_c0_g1  GO:0005759
TRINITY_DN274831_c0_g1  GO:0006091
TRINITY_DN274831_c0_g1  GO:0006096
TRINITY_DN274831_c0_g1  GO:0006099
TRINITY_DN274831_c0_g1  GO:0030976
TRINITY_DN274831_c0_g1  GO:0031966
TRINITY_DN274831_c0_g1  GO:0045252
TRINITY_DN274840_c0_g2  GO:0000166
TRINITY_DN274840_c0_g2  GO:0004422
TRINITY_DN274840_c0_g2  GO:0005737
TRINITY_DN274840_c0_g2  GO:0006166
TRINITY_DN274840_c0_g2  GO:0032264
TRINITY_DN274840_c0_g2  GO:0046872
TRINITY_DN274840_c0_g2  GO:0052657
TRINITY_DN274865_c0_g1  GO:0000139
TRINITY_DN274865_c0_g1  GO:0005783
TRINITY_DN274865_c0_g1  GO:0005789
TRINITY_DN274865_c0_g1  GO:0005794
TRINITY_DN274865_c0_g1  GO:0006656
TRINITY_DN274865_c0_g1  GO:0016021
TRINITY_DN274865_c0_g1  GO:0106158
TRINITY_DN276015_c0_g1  GO:0005524
TRINITY_DN276015_c0_g1  GO:0005634
TRINITY_DN276015_c0_g1  GO:0005849
TRINITY_DN276015_c0_g1  GO:0006378
TRINITY_DN276015_c0_g1  GO:0006388
TRINITY_DN276015_c0_g1  GO:0006397
TRINITY_DN276015_c0_g1  GO:0009908
TRINITY_DN276015_c0_g1  GO:0010228
TRINITY_DN276015_c0_g1  GO:0048827
TRINITY_DN276016_c0_g1  GO:0000243
TRINITY_DN276016_c0_g1  GO:0000387
TRINITY_DN276016_c0_g1  GO:0003723
TRINITY_DN276016_c0_g1  GO:0005634
TRINITY_DN276016_c0_g1  GO:0005682
TRINITY_DN276016_c0_g1  GO:0005685
TRINITY_DN276016_c0_g1  GO:0005686
TRINITY_DN276016_c0_g1  GO:0005687
TRINITY_DN276016_c0_g1  GO:0005689
TRINITY_DN276016_c0_g1  GO:0005730
TRINITY_DN276016_c0_g1  GO:0005774
TRINITY_DN276016_c0_g1  GO:0005829
TRINITY_DN276016_c0_g1  GO:0016607
TRINITY_DN276016_c0_g1  GO:0034715
TRINITY_DN276016_c0_g1  GO:0034719
TRINITY_DN276016_c0_g1  GO:0035194
TRINITY_DN276016_c0_g1  GO:0071013
TRINITY_DN276022_c0_g1  GO:0004372
TRINITY_DN276022_c0_g1  GO:0005759
TRINITY_DN276022_c0_g1  GO:0006544
TRINITY_DN276022_c0_g1  GO:0006565
TRINITY_DN276022_c0_g1  GO:0006730
TRINITY_DN276022_c0_g1  GO:0008270
TRINITY_DN276022_c0_g1  GO:0016597
TRINITY_DN276022_c0_g1  GO:0019264
TRINITY_DN276022_c0_g1  GO:0030170
TRINITY_DN276022_c0_g1  GO:0035999
TRINITY_DN276022_c0_g1  GO:0046653
TRINITY_DN276022_c0_g1  GO:0046655
TRINITY_DN276022_c0_g1  GO:0050897
TRINITY_DN276022_c0_g1  GO:0070905
TRINITY_DN276022_c0_g1  GO:1904482
TRINITY_DN276025_c0_g1  GO:0003857
TRINITY_DN276025_c0_g1  GO:0004303
TRINITY_DN276025_c0_g1  GO:0005739
TRINITY_DN276025_c0_g1  GO:0005829
TRINITY_DN276025_c0_g1  GO:0006631
TRINITY_DN276025_c0_g1  GO:0006637
TRINITY_DN276025_c0_g1  GO:0008202
TRINITY_DN276025_c0_g1  GO:0008205
TRINITY_DN276025_c0_g1  GO:0008209
TRINITY_DN276025_c0_g1  GO:0008210
TRINITY_DN276025_c0_g1  GO:0016229
TRINITY_DN276025_c0_g1  GO:0018454
TRINITY_DN276025_c0_g1  GO:0030283
TRINITY_DN276025_c0_g1  GO:0030678
TRINITY_DN276025_c0_g1  GO:0035410
TRINITY_DN276025_c0_g1  GO:0047015
TRINITY_DN276025_c0_g1  GO:0047022
TRINITY_DN276025_c0_g1  GO:0047035
TRINITY_DN276025_c0_g1  GO:0090502
TRINITY_DN276025_c0_g1  GO:0090646
TRINITY_DN276063_c0_g1  GO:0005052
TRINITY_DN276063_c0_g1  GO:0005778
TRINITY_DN276063_c0_g1  GO:0005829
TRINITY_DN276063_c0_g1  GO:0016560
TRINITY_DN276081_c0_g1  GO:0003677
TRINITY_DN276081_c0_g1  GO:0003899
TRINITY_DN276081_c0_g1  GO:0006351
TRINITY_DN276081_c0_g2  GO:0003677
TRINITY_DN276081_c0_g2  GO:0003899
TRINITY_DN276081_c0_g2  GO:0006351
TRINITY_DN276264_c0_g1  GO:0003723
TRINITY_DN276264_c0_g1  GO:0005524
TRINITY_DN276264_c0_g1  GO:0005654
TRINITY_DN276264_c0_g1  GO:0005739
TRINITY_DN276264_c0_g1  GO:0005743
TRINITY_DN276264_c0_g1  GO:0005758
TRINITY_DN276264_c0_g1  GO:0005759
TRINITY_DN276264_c0_g1  GO:0006457
TRINITY_DN276264_c0_g1  GO:0009386
TRINITY_DN276264_c0_g1  GO:0019901
TRINITY_DN276264_c0_g1  GO:0051082
TRINITY_DN276264_c0_g1  GO:1901856
TRINITY_DN276264_c0_g1  GO:1903751
TRINITY_DN276264_c0_g3  GO:0008106
TRINITY_DN276264_c0_g3  GO:0008270
TRINITY_DN276293_c0_g1 
TRINITY_DN276293_c0_g2  GO:0005634
TRINITY_DN276293_c0_g2  GO:0005730
TRINITY_DN276293_c0_g2  GO:0005829
TRINITY_DN276293_c0_g2  GO:0006873
TRINITY_DN276293_c0_g2  GO:0009845
TRINITY_DN276293_c0_g2  GO:0010226
TRINITY_DN276409_c0_g1  GO:0005739
TRINITY_DN276409_c0_g1  GO:0005743
TRINITY_DN276409_c0_g1  GO:0005750
TRINITY_DN276409_c0_g1  GO:0006122
TRINITY_DN276409_c0_g1  GO:0016021
TRINITY_DN276409_c0_g1  GO:0020037
TRINITY_DN276409_c0_g1  GO:0042776
TRINITY_DN276409_c0_g1  GO:0045153
TRINITY_DN276409_c0_g1  GO:0046872
TRINITY_DN276418_c0_g1  GO:0003735
TRINITY_DN276418_c0_g1  GO:0006412
TRINITY_DN276418_c0_g1  GO:0015935
TRINITY_DN276418_c0_g1  GO:0019843
TRINITY_DN276445_c0_g1  GO:0005739
TRINITY_DN276539_c0_g1  GO:0004674
TRINITY_DN276539_c0_g1  GO:0004683
TRINITY_DN276539_c0_g1  GO:0005516
TRINITY_DN276539_c0_g1  GO:0005524
TRINITY_DN276539_c0_g1  GO:0005634
TRINITY_DN276539_c0_g1  GO:0005737
TRINITY_DN276539_c0_g1  GO:0009416
TRINITY_DN276539_c0_g1  GO:0009738
TRINITY_DN276539_c0_g1  GO:0009931
TRINITY_DN276539_c0_g1  GO:0018105
TRINITY_DN276539_c0_g1  GO:0035556
TRINITY_DN276539_c0_g1  GO:0046777
TRINITY_DN276539_c0_g1  GO:0046898
TRINITY_DN276554_c0_g1  GO:0000701
TRINITY_DN276554_c0_g1  GO:0005634
TRINITY_DN276554_c0_g1  GO:0006281
TRINITY_DN276554_c0_g1  GO:0006284
TRINITY_DN276554_c0_g1  GO:0006298
TRINITY_DN276554_c0_g1  GO:0032357
TRINITY_DN276554_c0_g1  GO:0034039
TRINITY_DN276554_c0_g1  GO:0035485
TRINITY_DN276554_c0_g1  GO:0046872
TRINITY_DN276554_c0_g1  GO:0051539
TRINITY_DN276572_c0_g1  GO:0000122
TRINITY_DN276572_c0_g1  GO:0001103
TRINITY_DN276572_c0_g1  GO:0003677
TRINITY_DN276572_c0_g1  GO:0004386
TRINITY_DN276572_c0_g1  GO:0005524
TRINITY_DN276572_c0_g1  GO:0005634
TRINITY_DN276572_c0_g1  GO:0005654
TRINITY_DN276572_c0_g1  GO:0005737
TRINITY_DN276572_c0_g1  GO:0005813
TRINITY_DN276572_c0_g1  GO:0006325
TRINITY_DN276572_c0_g1  GO:0008134
TRINITY_DN276572_c0_g1  GO:0016581
TRINITY_DN276572_c0_g1  GO:0032991
TRINITY_DN276572_c0_g1  GO:0032993
TRINITY_DN276572_c0_g1  GO:0042826
TRINITY_DN276572_c0_g1  GO:0046872
TRINITY_DN276572_c0_g1  GO:0072553
TRINITY_DN276582_c0_g1  GO:0003735
TRINITY_DN276582_c0_g1  GO:0005840
TRINITY_DN276582_c0_g1  GO:0006412
TRINITY_DN276582_c0_g1  GO:0019843
TRINITY_DN276586_c0_g1  GO:0005886
TRINITY_DN276586_c0_g1  GO:0009506
TRINITY_DN276586_c0_g1  GO:0031225
TRINITY_DN276586_c0_g1  GO:0046658
TRINITY_DN276607_c0_g1  GO:0000049
TRINITY_DN276607_c0_g1  GO:0002098
TRINITY_DN276607_c0_g1  GO:0005634
TRINITY_DN276607_c0_g1  GO:0005737
TRINITY_DN276607_c0_g1  GO:0016300
TRINITY_DN276607_c0_g1  GO:0016706
TRINITY_DN276631_c0_g2  GO:0004497
TRINITY_DN276631_c0_g2  GO:0004499
TRINITY_DN276631_c0_g2  GO:0005789
TRINITY_DN276631_c0_g2  GO:0016021
TRINITY_DN276631_c0_g2  GO:0016597
TRINITY_DN276631_c0_g2  GO:0017144
TRINITY_DN276631_c0_g2  GO:0034899
TRINITY_DN276631_c0_g2  GO:0043231
TRINITY_DN276631_c0_g2  GO:0050660
TRINITY_DN276631_c0_g2  GO:0050661
TRINITY_DN276843_c0_g1  GO:0005743
TRINITY_DN276843_c0_g1  GO:0015986
TRINITY_DN276843_c0_g1  GO:0045261
TRINITY_DN276843_c0_g1  GO:0046933
TRINITY_DN276910_c0_g1  GO:0005634
TRINITY_DN276910_c0_g1  GO:0005694
TRINITY_DN276910_c0_g1  GO:0008270
TRINITY_DN276910_c0_g1  GO:0010452
TRINITY_DN276910_c0_g1  GO:0042800
TRINITY_DN276910_c0_g1  GO:0046975
TRINITY_DN276910_c0_g1  GO:0051568
TRINITY_DN276910_c0_g2  GO:0005634
TRINITY_DN276910_c0_g2  GO:0005694
TRINITY_DN276910_c0_g2  GO:0008270
TRINITY_DN276910_c0_g2  GO:0010452
TRINITY_DN276910_c0_g2  GO:0042800
TRINITY_DN276910_c0_g2  GO:0046975
TRINITY_DN276910_c0_g2  GO:0051568
TRINITY_DN276935_c0_g1  GO:0003677
TRINITY_DN276935_c0_g1  GO:0005737
TRINITY_DN276943_c0_g1  GO:0003677
TRINITY_DN276943_c0_g1  GO:0003723
TRINITY_DN276943_c0_g1  GO:0005634
TRINITY_DN276943_c0_g1  GO:0005654
TRINITY_DN276943_c0_g1  GO:0005737
TRINITY_DN276943_c0_g1  GO:0005764
TRINITY_DN276943_c0_g1  GO:0006357
TRINITY_DN276943_c0_g1  GO:0006915
TRINITY_DN276943_c0_g1  GO:0006952
TRINITY_DN276943_c0_g1  GO:0007281
TRINITY_DN276943_c0_g1  GO:0008284
TRINITY_DN276943_c0_g1  GO:0008543
TRINITY_DN276943_c0_g1  GO:0010494
TRINITY_DN276943_c0_g1  GO:0017145
TRINITY_DN276943_c0_g1  GO:0035925
TRINITY_DN276974_c0_g1  GO:0000210
TRINITY_DN276974_c0_g1  GO:0005829
TRINITY_DN276974_c0_g1  GO:0006203
TRINITY_DN276974_c0_g1  GO:0006974
TRINITY_DN276974_c0_g1  GO:0008413
TRINITY_DN276974_c0_g1  GO:0019177
TRINITY_DN276974_c0_g1  GO:0035539
TRINITY_DN276974_c0_g1  GO:0046872
TRINITY_DN276983_c0_g1  GO:0003690
TRINITY_DN276983_c0_g1  GO:0006353
TRINITY_DN276983_c0_g1  GO:0006355
TRINITY_DN276983_c0_g1  GO:0006970
TRINITY_DN276983_c0_g1  GO:0009507
TRINITY_DN276983_c0_g1  GO:0009651
TRINITY_DN276983_c0_g1  GO:0009658
TRINITY_DN276983_c0_g1  GO:0009737
TRINITY_DN276983_c0_g1  GO:0032502
TRINITY_DN276992_c0_g1  GO:0000398
TRINITY_DN276992_c0_g1  GO:0003723
TRINITY_DN276992_c0_g1  GO:0004386
TRINITY_DN276992_c0_g1  GO:0005524
TRINITY_DN276992_c0_g1  GO:0005634
TRINITY_DN276992_c0_g1  GO:0006325
TRINITY_DN276992_c0_g1  GO:0008380
TRINITY_DN276992_c0_g1  GO:0010628
TRINITY_DN276992_c0_g1  GO:0045451
TRINITY_DN276992_c0_g1  GO:0045495
TRINITY_DN276992_c0_g1  GO:0051028
TRINITY_DN276992_c0_g1  GO:0071011
TRINITY_DN276992_c0_g1  GO:0071013
TRINITY_DN276992_c0_g1  GO:1903040
TRINITY_DN277000_c0_g1  GO:0000049
TRINITY_DN277000_c0_g1  GO:0004826
TRINITY_DN277000_c0_g1  GO:0005524
TRINITY_DN277000_c0_g1  GO:0005737
TRINITY_DN277000_c0_g1  GO:0005739
TRINITY_DN277000_c0_g1  GO:0005759
TRINITY_DN277000_c0_g1  GO:0006432
TRINITY_DN277000_c0_g1  GO:0009507
TRINITY_DN277000_c0_g1  GO:0009570
TRINITY_DN277000_c0_g1  GO:0016020
TRINITY_DN277003_c0_g1  GO:0003723
TRINITY_DN277003_c0_g1  GO:0009507
TRINITY_DN277043_c0_g1  GO:0000463
TRINITY_DN277043_c0_g1  GO:0003723
TRINITY_DN277043_c0_g1  GO:0005634
TRINITY_DN277043_c0_g1  GO:0005654
TRINITY_DN277043_c0_g1  GO:0005730
TRINITY_DN277043_c0_g1  GO:0009383
TRINITY_DN277043_c0_g1  GO:0030687
TRINITY_DN277043_c0_g1  GO:0031167
TRINITY_DN277043_c0_g1  GO:0042273
TRINITY_DN277043_c0_g1  GO:0070475
TRINITY_DN277043_c0_g1  GO:1902626
TRINITY_DN277043_c0_g2  GO:0000463
TRINITY_DN277043_c0_g2  GO:0003723
TRINITY_DN277043_c0_g2  GO:0005634
TRINITY_DN277043_c0_g2  GO:0005654
TRINITY_DN277043_c0_g2  GO:0005730
TRINITY_DN277043_c0_g2  GO:0009383
TRINITY_DN277043_c0_g2  GO:0030687
TRINITY_DN277043_c0_g2  GO:0031167
TRINITY_DN277043_c0_g2  GO:0042273
TRINITY_DN277043_c0_g2  GO:0070475
TRINITY_DN277043_c0_g2  GO:1902626
TRINITY_DN277047_c0_g1 
TRINITY_DN277053_c0_g1  GO:0005886
TRINITY_DN277053_c0_g1  GO:0006821
TRINITY_DN277053_c0_g1  GO:0006873
TRINITY_DN277053_c0_g1  GO:0008308
TRINITY_DN277053_c0_g1  GO:0009414
TRINITY_DN277053_c0_g1  GO:0009651
TRINITY_DN277053_c0_g1  GO:0016021
TRINITY_DN277209_c0_g1  GO:0004185
TRINITY_DN277209_c0_g1  GO:0005773
TRINITY_DN277209_c0_g1  GO:0051603
TRINITY_DN277215_c0_g1  GO:0006464
TRINITY_DN277215_c0_g1  GO:0008113
TRINITY_DN277252_c0_g1  GO:0005524
TRINITY_DN277252_c0_g1  GO:0005739
TRINITY_DN277252_c0_g1  GO:0016887
TRINITY_DN277292_c0_g1  GO:0008320
TRINITY_DN277292_c0_g1  GO:0009706
TRINITY_DN277292_c0_g1  GO:0016021
TRINITY_DN277292_c0_g1  GO:0045037
TRINITY_DN277371_c0_g1  GO:0008168
TRINITY_DN277371_c0_g1  GO:0016491
TRINITY_DN277371_c0_g1  GO:0016874
TRINITY_DN277371_c0_g1  GO:0031177
TRINITY_DN277373_c0_g1  GO:0004674
TRINITY_DN277373_c0_g1  GO:0005524
TRINITY_DN277373_c0_g1  GO:0005634
TRINITY_DN277373_c0_g1  GO:0005737
TRINITY_DN277373_c0_g1  GO:0006281
TRINITY_DN277373_c0_g1  GO:0042770
TRINITY_DN277373_c0_g1  GO:0044773
TRINITY_DN277373_c0_g1  GO:0046872
TRINITY_DN277373_c0_g1  GO:0051301
TRINITY_DN277373_c0_g1  GO:0051574
TRINITY_DN277393_c0_g1  GO:0005765
TRINITY_DN277393_c0_g1  GO:0010008
TRINITY_DN277393_c0_g1  GO:0030660
TRINITY_DN277393_c0_g1  GO:0033619
TRINITY_DN277393_c0_g1  GO:0042500
TRINITY_DN277393_c0_g1  GO:0071458
TRINITY_DN277393_c0_g1  GO:0071556
TRINITY_DN277394_c0_g1  GO:0003729
TRINITY_DN277394_c0_g1  GO:0005634
TRINITY_DN277394_c0_g1  GO:0005739
TRINITY_DN277394_c0_g1  GO:0005847
TRINITY_DN277394_c0_g1  GO:0006378
TRINITY_DN277394_c0_g1  GO:0006379
TRINITY_DN277394_c0_g1  GO:0031123
TRINITY_DN277394_c0_g1  GO:0031440
TRINITY_DN277395_c0_g1  GO:0004970
TRINITY_DN277395_c0_g1  GO:0005262
TRINITY_DN277395_c0_g1  GO:0005886
TRINITY_DN277395_c0_g1  GO:0006816
TRINITY_DN277395_c0_g1  GO:0008066
TRINITY_DN277395_c0_g1  GO:0016021
TRINITY_DN277395_c0_g1  GO:0019722
TRINITY_DN277395_c0_g1  GO:0071230
TRINITY_DN277915_c0_g1  GO:0002182
TRINITY_DN277915_c0_g1  GO:0003746
TRINITY_DN277915_c0_g1  GO:0005524
TRINITY_DN277915_c0_g1  GO:0005829
TRINITY_DN277915_c0_g1  GO:0016887
TRINITY_DN277933_c0_g1  GO:0003676
TRINITY_DN277933_c0_g1  GO:0005634
TRINITY_DN277933_c0_g1  GO:0006338
TRINITY_DN277933_c0_g1  GO:0006952
TRINITY_DN277933_c0_g1  GO:0032452
TRINITY_DN277933_c0_g1  GO:0034647
TRINITY_DN277933_c0_g1  GO:0035097
TRINITY_DN277933_c0_g1  GO:0040010
TRINITY_DN277933_c0_g1  GO:0045815
TRINITY_DN277933_c0_g1  GO:0046872
TRINITY_DN277933_c0_g1  GO:0051213
TRINITY_DN277933_c0_g1  GO:0071558
TRINITY_DN278325_c0_g1  GO:0000288
TRINITY_DN278325_c0_g1  GO:0003729
TRINITY_DN278325_c0_g1  GO:0005829
TRINITY_DN278343_c0_g1  GO:0000055
TRINITY_DN278343_c0_g1  GO:0005634
