TRINITY_DN293346_c7_g1	GO:0006886	GO:0046907
TRINITY_DN293346_c7_g1	GO:0006886	GO:0033036
TRINITY_DN293346_c7_g1	GO:0006886	GO:0015833
TRINITY_DN293346_c7_g1	GO:0006886	GO:0045184
TRINITY_DN293346_c7_g1	GO:0006886	GO:0051641
TRINITY_DN293346_c7_g1	GO:0006886	GO:0051649
TRINITY_DN293346_c7_g1	GO:0006886	GO:0042886
TRINITY_DN293346_c7_g1	GO:0006996	GO:0006996
TRINITY_DN293346_c7_g1	GO:0051656	GO:0051656
TRINITY_DN293346_c7_g1	GO:0051656	GO:0051640
TRINITY_DN293346_c7_g1	GO:1903047	GO:1903047
TRINITY_DN293346_c7_g1	GO:1903047	GO:0022402
TRINITY_DN293385_c0_g1	GO:0000470	GO:0000470
TRINITY_DN293385_c0_g1	GO:0000470	GO:0000463
TRINITY_DN293385_c0_g1	GO:0006364	GO:0006364
TRINITY_DN293385_c0_g1	GO:0006364	GO:0016072
TRINITY_DN293385_c0_g1	GO:0034470	GO:0034470
TRINITY_DN293385_c0_g1	GO:0034470	GO:0034660
TRINITY_DN293394_c0_g1	GO:0000027	GO:0000027
TRINITY_DN293455_c0_g1	GO:0006950	GO:0006950
TRINITY_DN293455_c0_g1	GO:0006950	GO:0050896
TRINITY_DN293455_c0_g1	GO:0009628	GO:0009628
TRINITY_DN293455_c0_g2	GO:0006950	GO:0006950
TRINITY_DN293455_c0_g2	GO:0006950	GO:0050896
TRINITY_DN293455_c0_g2	GO:0009628	GO:0009628
TRINITY_DN293483_c0_g1	GO:0000470	GO:0000470
TRINITY_DN293483_c0_g1	GO:0000470	GO:0000463
TRINITY_DN293483_c0_g1	GO:0006364	GO:0006364
TRINITY_DN293483_c0_g1	GO:0006364	GO:0016072
TRINITY_DN293483_c0_g1	GO:0034470	GO:0034470
TRINITY_DN293483_c0_g1	GO:0034470	GO:0034660
TRINITY_DN293491_c0_g1	GO:0008610	GO:0008610
TRINITY_DN293491_c0_g1	GO:0018130	GO:0018130
TRINITY_DN293491_c0_g1	GO:0018130	GO:1901362
TRINITY_DN293491_c0_g1	GO:0018130	GO:0019438
TRINITY_DN293491_c0_g1	GO:0044255	GO:0044255
TRINITY_DN293491_c0_g1	GO:0044255	GO:0006629
TRINITY_DN293491_c0_g1	GO:1901617	GO:1901617
TRINITY_DN293491_c0_g1	GO:1901617	GO:1901615
TRINITY_DN293493_c3_g6	GO:0018130	GO:0018130
TRINITY_DN293493_c3_g6	GO:0018130	GO:1901362
TRINITY_DN293493_c3_g6	GO:0018130	GO:0019438
TRINITY_DN293826_c5_g4	GO:0001522	GO:0001522
TRINITY_DN293826_c5_g4	GO:0006364	GO:0006364
TRINITY_DN293826_c5_g4	GO:0006364	GO:0016072
TRINITY_DN293826_c5_g4	GO:0009451	GO:0009451
TRINITY_DN293826_c5_g4	GO:0031126	GO:0031126
TRINITY_DN293826_c5_g4	GO:0031126	GO:0043144
TRINITY_DN293826_c5_g4	GO:0031126	GO:0016074
TRINITY_DN293826_c5_g4	GO:0034470	GO:0034470
TRINITY_DN293826_c5_g4	GO:0034470	GO:0034660
TRINITY_DN293826_c5_g4	GO:0043412	GO:0043412
TRINITY_DN294187_c0_g1	GO:0001522	GO:0001522
TRINITY_DN294187_c0_g1	GO:0009451	GO:0009451
TRINITY_DN294187_c0_g1	GO:0043412	GO:0043412
TRINITY_DN294674_c6_g1	GO:0006950	GO:0006950
TRINITY_DN294674_c6_g1	GO:0006950	GO:0050896
TRINITY_DN294674_c6_g1	GO:0042221	GO:0042221
TRINITY_DN294674_c6_g1	GO:0042221	GO:0006979
TRINITY_DN294674_c6_g1	GO:0042221	GO:0000302
TRINITY_DN294674_c6_g1	GO:0042221	GO:1901700
TRINITY_DN294759_c0_g1	GO:0006996	GO:0006996
TRINITY_DN294767_c5_g1	GO:0002181	GO:0002181
TRINITY_DN294767_c5_g1	GO:0002181	GO:0006412
TRINITY_DN294767_c5_g1	GO:0002181	GO:0043043
TRINITY_DN294767_c5_g1	GO:0002181	GO:0006518
TRINITY_DN294767_c5_g1	GO:0002181	GO:0043604
TRINITY_DN294767_c5_g2	GO:0002181	GO:0002181
TRINITY_DN294767_c5_g2	GO:0002181	GO:0006412
TRINITY_DN294767_c5_g2	GO:0002181	GO:0043043
TRINITY_DN294767_c5_g2	GO:0002181	GO:0006518
TRINITY_DN294767_c5_g2	GO:0002181	GO:0043604
TRINITY_DN294775_c0_g1	GO:0002181	GO:0002181
TRINITY_DN294775_c0_g1	GO:0002181	GO:0006412
TRINITY_DN294775_c0_g1	GO:0002181	GO:0043043
TRINITY_DN294775_c0_g1	GO:0002181	GO:0006518
TRINITY_DN294775_c0_g1	GO:0002181	GO:0043604
TRINITY_DN294781_c1_g1	GO:0000470	GO:0000470
TRINITY_DN294781_c1_g1	GO:0000470	GO:0000463
TRINITY_DN294781_c1_g1	GO:0006364	GO:0006364
TRINITY_DN294781_c1_g1	GO:0006364	GO:0016072
TRINITY_DN294781_c1_g1	GO:0034470	GO:0034470
TRINITY_DN294781_c1_g1	GO:0034470	GO:0034660
TRINITY_DN294781_c2_g1	GO:0000470	GO:0000470
TRINITY_DN294781_c2_g1	GO:0000470	GO:0000463
TRINITY_DN294781_c2_g1	GO:0006364	GO:0006364
TRINITY_DN294781_c2_g1	GO:0006364	GO:0016072
TRINITY_DN294781_c2_g1	GO:0034470	GO:0034470
TRINITY_DN294781_c2_g1	GO:0034470	GO:0034660
TRINITY_DN295083_c2_g1	GO:0006950	GO:0006950
TRINITY_DN295083_c2_g1	GO:0006950	GO:0050896
TRINITY_DN295083_c2_g1	GO:0009628	GO:0009628
TRINITY_DN295083_c2_g1	GO:0042221	GO:0042221
TRINITY_DN295083_c2_g1	GO:0042221	GO:0006979
TRINITY_DN295083_c2_g1	GO:0042221	GO:0000302
TRINITY_DN295083_c2_g1	GO:0042221	GO:1901700
TRINITY_DN295214_c0_g1	GO:0006950	GO:0006950
TRINITY_DN295214_c0_g1	GO:0006950	GO:0050896
TRINITY_DN295214_c0_g1	GO:0042221	GO:0042221
TRINITY_DN295214_c0_g1	GO:0042221	GO:0006979
TRINITY_DN295214_c0_g1	GO:0042221	GO:0000302
TRINITY_DN295214_c0_g1	GO:0042221	GO:1901700
TRINITY_DN295224_c1_g2	GO:0000226	GO:0000226
TRINITY_DN295224_c1_g2	GO:0000226	GO:0007010
TRINITY_DN295224_c1_g2	GO:0000226	GO:0007017
TRINITY_DN295224_c1_g2	GO:0006810	GO:0006810
TRINITY_DN295224_c1_g2	GO:0006810	GO:0051234
TRINITY_DN295224_c1_g2	GO:0006810	GO:0051179
TRINITY_DN295224_c1_g2	GO:0006886	GO:0006886
TRINITY_DN295224_c1_g2	GO:0006886	GO:0008104
TRINITY_DN295224_c1_g2	GO:0006886	GO:0015031
TRINITY_DN295224_c1_g2	GO:0006886	GO:0046907
TRINITY_DN295224_c1_g2	GO:0006886	GO:0033036
TRINITY_DN295224_c1_g2	GO:0006886	GO:0015833
TRINITY_DN295224_c1_g2	GO:0006886	GO:0045184
TRINITY_DN295224_c1_g2	GO:0006886	GO:0051641
TRINITY_DN295224_c1_g2	GO:0006886	GO:0051649
TRINITY_DN295224_c1_g2	GO:0006886	GO:0042886
TRINITY_DN295224_c1_g2	GO:0006996	GO:0006996
TRINITY_DN295224_c1_g2	GO:0051656	GO:0051656
TRINITY_DN295224_c1_g2	GO:0051656	GO:0051640
TRINITY_DN295224_c1_g2	GO:1903047	GO:1903047
TRINITY_DN295224_c1_g2	GO:1903047	GO:0022402
TRINITY_DN295269_c0_g3	GO:0000187	GO:0000187
TRINITY_DN295269_c0_g3	GO:0000187	GO:0032147
TRINITY_DN295269_c0_g3	GO:0000187	GO:0043406
TRINITY_DN295269_c0_g3	GO:0000187	GO:0045860
TRINITY_DN295269_c0_g3	GO:0000187	GO:0001934
TRINITY_DN295269_c0_g3	GO:0000187	GO:0033674
TRINITY_DN295269_c0_g3	GO:0000187	GO:0031401
TRINITY_DN295269_c0_g3	GO:0000187	GO:0042327
TRINITY_DN295269_c0_g3	GO:0000187	GO:0051347
TRINITY_DN295269_c0_g3	GO:0000187	GO:0032270
TRINITY_DN295269_c0_g3	GO:0000187	GO:0045937
TRINITY_DN295269_c0_g3	GO:0000187	GO:0043085
TRINITY_DN295269_c0_g3	GO:0000187	GO:0031325
TRINITY_DN295269_c0_g3	GO:0000187	GO:0051247
TRINITY_DN295269_c0_g3	GO:0000187	GO:0010562
TRINITY_DN295269_c0_g3	GO:0000187	GO:0044093
