GO:0016817	TRINITY_DN311789_c4_g1
GO:0016817	TRINITY_DN311986_c0_g1
GO:0016817	TRINITY_DN312095_c1_g3
GO:0016817	TRINITY_DN312737_c2_g5
GO:0016817	TRINITY_DN312799_c0_g2
GO:0016817	TRINITY_DN314831_c0_g1
GO:0016817	TRINITY_DN3495_c0_g1
GO:0016818	TRINITY_DN227360_c0_g2
GO:0016818	TRINITY_DN276974_c0_g1
GO:0016818	TRINITY_DN292335_c2_g3
GO:0016818	TRINITY_DN310027_c1_g1
GO:0016818	TRINITY_DN311476_c1_g3
GO:0016818	TRINITY_DN311484_c1_g1
GO:0016818	TRINITY_DN311789_c4_g1
GO:0016818	TRINITY_DN311986_c0_g1
GO:0016818	TRINITY_DN312095_c1_g3
GO:0016818	TRINITY_DN312737_c2_g5
GO:0016818	TRINITY_DN312799_c0_g2
GO:0016818	TRINITY_DN314831_c0_g1
GO:0016818	TRINITY_DN3495_c0_g1
GO:0016829	TRINITY_DN111591_c0_g1
GO:0016829	TRINITY_DN296278_c0_g3
GO:0016829	TRINITY_DN296278_c0_g4
GO:0016829	TRINITY_DN296278_c0_g5
GO:0016829	TRINITY_DN296783_c0_g1
GO:0016835	TRINITY_DN111591_c0_g1
GO:0016836	TRINITY_DN111591_c0_g1
GO:0016840	TRINITY_DN296278_c0_g3
GO:0016840	TRINITY_DN296278_c0_g4
GO:0016840	TRINITY_DN296278_c0_g5
GO:0016853	TRINITY_DN151705_c0_g1
GO:0016860	TRINITY_DN151705_c0_g1
GO:0016864	TRINITY_DN151705_c0_g1
GO:0016874	TRINITY_DN271265_c0_g1
GO:0016874	TRINITY_DN274808_c0_g1
GO:0016874	TRINITY_DN278387_c0_g1
GO:0016874	TRINITY_DN311486_c4_g1
GO:0016874	TRINITY_DN314848_c0_g1
GO:0016877	TRINITY_DN278387_c0_g1
GO:0016877	TRINITY_DN311486_c4_g1
GO:0016878	TRINITY_DN278387_c0_g1
GO:0016878	TRINITY_DN311486_c4_g1
GO:0016879	TRINITY_DN274808_c0_g1
GO:0016884	TRINITY_DN274808_c0_g1
GO:0016885	TRINITY_DN271265_c0_g1
GO:0016885	TRINITY_DN314848_c0_g1
GO:0016887	TRINITY_DN311986_c0_g1
GO:0016887	TRINITY_DN312095_c1_g3
GO:0016903	TRINITY_DN274831_c0_g1
GO:0017111	TRINITY_DN227360_c0_g2
GO:0017111	TRINITY_DN276974_c0_g1
GO:0017111	TRINITY_DN292335_c2_g3
GO:0017111	TRINITY_DN310027_c1_g1
GO:0017111	TRINITY_DN311476_c1_g3
GO:0017111	TRINITY_DN311484_c1_g1
GO:0017111	TRINITY_DN311789_c4_g1
GO:0017111	TRINITY_DN311986_c0_g1
GO:0017111	TRINITY_DN312095_c1_g3
GO:0017111	TRINITY_DN312737_c2_g5
GO:0017111	TRINITY_DN312799_c0_g2
GO:0017111	TRINITY_DN314831_c0_g1
GO:0017111	TRINITY_DN3495_c0_g1
GO:0017171	TRINITY_DN277209_c0_g1
GO:0017171	TRINITY_DN294142_c0_g1
GO:0017171	TRINITY_DN299202_c0_g2
GO:0017171	TRINITY_DN314160_c4_g1
GO:0019001	TRINITY_DN256219_c0_g2
GO:0019001	TRINITY_DN298167_c1_g1
GO:0019001	TRINITY_DN310742_c0_g4
GO:0019001	TRINITY_DN312716_c1_g1
GO:0019205	TRINITY_DN299042_c0_g1
GO:0019783	TRINITY_DN292961_c0_g1
GO:0019783	TRINITY_DN314831_c1_g1
GO:0019787	TRINITY_DN25521_c0_g1
GO:0019787	TRINITY_DN296706_c2_g1
GO:0019787	TRINITY_DN311418_c0_g3
GO:0019829	TRINITY_DN312095_c1_g3
GO:0022803	TRINITY_DN277395_c0_g1
GO:0022803	TRINITY_DN294619_c0_g2
GO:0022803	TRINITY_DN312713_c2_g1
GO:0022804	TRINITY_DN298173_c0_g1
GO:0022804	TRINITY_DN299750_c3_g1
GO:0022804	TRINITY_DN312095_c1_g3
GO:0022836	TRINITY_DN277395_c0_g1
GO:0022836	TRINITY_DN294619_c0_g2
GO:0022836	TRINITY_DN312713_c2_g1
GO:0022838	TRINITY_DN277395_c0_g1
GO:0022838	TRINITY_DN294619_c0_g2
GO:0022838	TRINITY_DN312713_c2_g1
GO:0022839	TRINITY_DN277395_c0_g1
GO:0022839	TRINITY_DN294619_c0_g2
GO:0022839	TRINITY_DN312713_c2_g1
GO:0022853	TRINITY_DN312095_c1_g3
GO:0022857	TRINITY_DN277292_c0_g1
GO:0022857	TRINITY_DN277395_c0_g1
GO:0022857	TRINITY_DN293691_c0_g1
GO:0022857	TRINITY_DN293818_c3_g2
GO:0022857	TRINITY_DN294619_c0_g2
GO:0022857	TRINITY_DN298173_c0_g1
GO:0022857	TRINITY_DN299750_c3_g1
GO:0022857	TRINITY_DN311730_c0_g1
GO:0022857	TRINITY_DN312095_c1_g3
GO:0022857	TRINITY_DN312713_c2_g1
GO:0022890	TRINITY_DN293691_c0_g1
GO:0022890	TRINITY_DN294619_c0_g2
GO:0022890	TRINITY_DN299750_c3_g1
GO:0022890	TRINITY_DN312095_c1_g3
GO:0030234	TRINITY_DN231598_c0_g2
GO:0030234	TRINITY_DN252876_c0_g1
GO:0030234	TRINITY_DN254084_c0_g1
GO:0030234	TRINITY_DN298161_c0_g1
GO:0030234	TRINITY_DN311418_c0_g2
GO:0030234	TRINITY_DN312003_c1_g6
GO:0030695	TRINITY_DN231598_c0_g2
GO:0030695	TRINITY_DN298161_c0_g1
GO:0030695	TRINITY_DN312003_c1_g6
GO:0032549	TRINITY_DN256219_c0_g2
GO:0032549	TRINITY_DN298167_c1_g1
GO:0032549	TRINITY_DN310742_c0_g4
GO:0032549	TRINITY_DN312716_c1_g1
GO:0032550	TRINITY_DN256219_c0_g2
GO:0032550	TRINITY_DN298167_c1_g1
GO:0032550	TRINITY_DN310742_c0_g4
GO:0032550	TRINITY_DN312716_c1_g1
GO:0032561	TRINITY_DN256219_c0_g2
GO:0032561	TRINITY_DN298167_c1_g1
GO:0032561	TRINITY_DN310742_c0_g4
GO:0032561	TRINITY_DN312716_c1_g1
GO:0033218	TRINITY_DN223830_c0_g1
GO:0033218	TRINITY_DN276063_c0_g1
GO:0034061	TRINITY_DN317243_c9_g4
GO:0036459	TRINITY_DN292961_c0_g1
GO:0036459	TRINITY_DN314831_c1_g1
GO:0038023	TRINITY_DN277395_c0_g1
GO:0038023	TRINITY_DN312713_c2_g1
GO:0042171	TRINITY_DN231504_c0_g1
GO:0042171	TRINITY_DN256326_c0_g1
GO:0042578	TRINITY_DN293332_c0_g1
GO:0042578	TRINITY_DN294747_c0_g1
GO:0042578	TRINITY_DN299750_c3_g2
GO:0042578	TRINITY_DN314167_c0_g1
GO:0042578	TRINITY_DN318563_c0_g1
GO:0042623	TRINITY_DN311986_c0_g1
GO:0042623	TRINITY_DN312095_c1_g3
GO:0042625	TRINITY_DN312095_c1_g3
GO:0042626	TRINITY_DN312095_c1_g3
GO:0043169	TRINITY_DN2119_c1_g1
GO:0043169	TRINITY_DN255876_c0_g1
GO:0043169	TRINITY_DN255960_c0_g1
GO:0043169	TRINITY_DN271000_c0_g1
GO:0043169	TRINITY_DN292383_c0_g1
GO:0043169	TRINITY_DN296771_c4_g2
GO:0043169	TRINITY_DN298177_c0_g1
GO:0043169	TRINITY_DN311791_c1_g2
GO:0043169	TRINITY_DN312093_c0_g7
GO:0043169	TRINITY_DN316974_c2_g2
GO:0043492	TRINITY_DN312095_c1_g3
GO:0045182	TRINITY_DN299729_c1_g1
GO:0045182	TRINITY_DN311463_c3_g2
GO:0045182	TRINITY_DN312702_c0_g1
GO:0045182	TRINITY_DN312717_c0_g3
GO:0045182	TRINITY_DN316993_c2_g1
GO:0046872	TRINITY_DN2119_c1_g1
GO:0046872	TRINITY_DN255876_c0_g1
GO:0046872	TRINITY_DN255960_c0_g1
GO:0046872	TRINITY_DN271000_c0_g1
GO:0046872	TRINITY_DN292383_c0_g1
GO:0046872	TRINITY_DN296771_c4_g2
GO:0046872	TRINITY_DN298177_c0_g1
GO:0046872	TRINITY_DN311791_c1_g2
GO:0046872	TRINITY_DN312093_c0_g7
GO:0046872	TRINITY_DN316974_c2_g2
GO:0046873	TRINITY_DN293691_c0_g1
GO:0046873	TRINITY_DN294619_c0_g2
GO:0046873	TRINITY_DN299750_c3_g1
GO:0046873	TRINITY_DN312095_c1_g3
GO:0046914	TRINITY_DN2119_c1_g1
GO:0046914	TRINITY_DN298177_c0_g1
GO:0046914	TRINITY_DN311791_c1_g2
GO:0046914	TRINITY_DN316974_c2_g2
GO:0046915	TRINITY_DN293691_c0_g1
GO:0050145	TRINITY_DN299042_c0_g1
GO:0051213	TRINITY_DN278965_c0_g1
GO:0051213	TRINITY_DN298417_c1_g1
GO:0060089	TRINITY_DN277395_c0_g1
GO:0060089	TRINITY_DN299263_c0_g3
GO:0060089	TRINITY_DN299758_c1_g1
GO:0060089	TRINITY_DN299758_c1_g2
GO:0060089	TRINITY_DN310744_c0_g3
GO:0060089	TRINITY_DN312713_c2_g1
GO:0060589	TRINITY_DN231598_c0_g2
GO:0060589	TRINITY_DN298161_c0_g1
GO:0060589	TRINITY_DN312003_c1_g6
GO:0060590	TRINITY_DN231598_c0_g2
GO:0070001	TRINITY_DN311738_c1_g1
GO:0070001	TRINITY_DN314275_c4_g1
GO:0070001	TRINITY_DN316223_c6_g3
GO:0070001	TRINITY_DN316900_c0_g1
GO:0070001	TRINITY_DN316900_c0_g2
GO:0070001	TRINITY_DN316900_c0_g3
GO:0070011	TRINITY_DN256557_c0_g2
GO:0070011	TRINITY_DN277209_c0_g1
GO:0070011	TRINITY_DN292961_c0_g1
GO:0070011	TRINITY_DN294142_c0_g1
GO:0070011	TRINITY_DN298447_c1_g1
GO:0070011	TRINITY_DN298805_c0_g2
GO:0070011	TRINITY_DN299202_c0_g2
GO:0070011	TRINITY_DN311738_c1_g1
GO:0070011	TRINITY_DN311986_c0_g1
GO:0070011	TRINITY_DN314160_c4_g1
GO:0070011	TRINITY_DN314168_c2_g5
GO:0070011	TRINITY_DN314275_c4_g1
GO:0070011	TRINITY_DN314831_c1_g1
GO:0070011	TRINITY_DN316223_c6_g3
GO:0070011	TRINITY_DN316900_c0_g1
GO:0070011	TRINITY_DN316900_c0_g2
GO:0070011	TRINITY_DN316900_c0_g3
GO:0071617	TRINITY_DN231504_c0_g1
GO:0071617	TRINITY_DN256326_c0_g1
GO:0090079	TRINITY_DN299729_c1_g1
GO:0090079	TRINITY_DN311463_c3_g2
GO:0090079	TRINITY_DN312702_c0_g1
GO:0090079	TRINITY_DN312717_c0_g3
GO:0090079	TRINITY_DN316993_c2_g1
GO:0097472	TRINITY_DN299758_c1_g1
GO:0097472	TRINITY_DN299758_c1_g2
GO:0098772	TRINITY_DN231598_c0_g2
GO:0098772	TRINITY_DN252876_c0_g1
GO:0098772	TRINITY_DN254084_c0_g1
GO:0098772	TRINITY_DN298161_c0_g1
GO:0098772	TRINITY_DN311418_c0_g2
GO:0098772	TRINITY_DN312003_c1_g6
GO:0101005	TRINITY_DN292961_c0_g1
GO:0101005	TRINITY_DN314831_c1_g1
GO:0140097	TRINITY_DN276554_c0_g1
GO:0140097	TRINITY_DN317243_c9_g4
GO:0140098	TRINITY_DN223640_c0_g1
GO:0140110	TRINITY_DN278923_c1_g1
GO:0140110	TRINITY_DN292979_c1_g2
GO:0140110	TRINITY_DN293450_c1_g1
GO:0140110	TRINITY_DN298447_c0_g1
GO:0140110	TRINITY_DN299255_c0_g1
GO:0140110	TRINITY_DN299276_c0_g5
GO:0140110	TRINITY_DN299658_c5_g1
GO:0140110	TRINITY_DN311419_c1_g1
GO:0140110	TRINITY_DN311475_c2_g1
GO:0140110	TRINITY_DN312707_c1_g1
GO:1901505	TRINITY_DN293818_c3_g2
