GeneID	S_10B	S_9A	S_13A	S_42A	S_46B	S_47B	S_48B	S_2A	S_2B	S_7B	S_8B	S_33A	S_36B	S_38A	S_40A
TRINITY_DN310760_c0_g1	1.060434796	1.834107156	1.060434796	1.060434796	2.076237769	1.060434796	1.060434796	2.548866764	1.060434796	1.060434796	1.060434796	1.060434796	2.160810364	1.060434796	1.060434796
TRINITY_DN310760_c0_g2	1.060434796	1.060434796	1.060434796	2.364254418	1.655951822	2.855421812	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.775037812	3.078693901	1.060434796	1.695418181
TRINITY_DN310760_c1_g1	1.060434796	6.618856839	3.970485375	6.240407424	6.260930514	1.060434796	2.554960019	2.200488538	1.060434796	5.828637124	1.060434796	1.060434796	7.621688259	1.922777888	6.058788845
TRINITY_DN310760_c1_g3	1.060434796	3.354066687	2.577378605	1.854878329	3.084074812	1.060434796	1.060434796	1.060434796	1.060434796	3.626504368	1.060434796	1.775037812	1.878251772	1.060434796	2.471188131
TRINITY_DN310761_c3_g1	6.573788261	6.117344732	7.401338608	1.060434796	2.076237769	5.598421083	3.531436265	8.562533641	8.562374	8.500024574	8.091812159	8.184171592	7.656228639	8.006338399	8.339020316
TRINITY_DN310761_c3_g3	7.881171608	7.186266825	8.489125136	6.623218181	4.897001672	8.316998241	7.19122433	9.944067361	10.01420709	9.810375231	10.40167377	11.05512798	8.721232829	10.51663551	9.950089044
TRINITY_DN310761_c3_g4	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.385167883	2.407537437	1.788362656	2.351887504	2.250773536	1.878251772	3.010141473	1.695418181
TRINITY_DN310761_c3_g6	1.060434796	1.498523235	1.060434796	1.060434796	1.655951822	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.351887504	1.775037812	1.060434796	1.555100532	2.743762709
TRINITY_DN310762_c0_g1	1.060434796	1.060434796	1.060434796	3.988269512	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.526532857	1.555100532	1.695418181
TRINITY_DN310762_c2_g1	9.423827537	7.974165617	9.279427718	9.747875662	8.943483939	9.765084824	9.496586948	9.842187022	9.68088844	9.05648548	9.662253204	9.333466648	8.590408271	8.978687562	8.696662888
TRINITY_DN310762_c3_g1	1.060434796	3.128511293	3.300346991	4.732920354	4.258335401	2.220749492	4.395084639	4.342610559	1.531363875	2.269898769	3.022238902	1.775037812	3.63521168	2.215525202	1.060434796
TRINITY_DN310763_c4_g1	5.113634938	4.463677525	4.138936406	3.841850346	2.076237769	2.855421812	4.634086158	7.278391176	6.977968461	6.801920123	6.332508212	5.928597551	4.864335845	6.064197299	5.872577356
TRINITY_DN310763_c4_g2	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.74026046	1.531363875	1.469830349	1.628546064	1.060434796	1.060434796	2.215525202	2.134830437
TRINITY_DN310764_c1_g1	2.334412939	2.334983987	1.060434796	1.060434796	1.655951822	2.220749492	2.554960019	2.829268968	3.979208322	3.265020575	2.035083556	1.060434796	1.878251772	1.922777888	2.134830437
TRINITY_DN310764_c2_g1	4.413586653	3.454865611	3.970485375	3.678874998	1.060434796	3.630957726	3.750436618	5.50451493	5.94621069	5.384633099	4.919636867	4.78066951	1.878251772	4.876810901	5.103232869
TRINITY_DN310764_c2_g2	3.000244138	1.060434796	2.577378605	1.854878329	1.060434796	1.060434796	1.993143853	1.74026046	1.531363875	1.788362656	2.611495673	1.060434796	1.878251772	1.060434796	2.471188131
TRINITY_DN310765_c2_g2	11.48968867	10.99276307	11.65766917	10.69638819	9.960625554	11.6079654	9.922842625	1.060434796	1.060434796	1.060434796	2.611495673	1.775037812	1.060434796	2.215525202	1.060434796
TRINITY_DN310767_c0_g1	1.833703142	5.368214873	3.779733192	1.854878329	2.89031276	2.220749492	2.554960019	6.100588454	1.88581625	5.54124285	3.190729635	1.775037812	5.212635002	2.215525202	2.743762709
TRINITY_DN310768_c2_g1	8.189624261	5.930790394	7.512892404	6.600626771	6.777766133	7.551076268	8.799692544	10.02797607	9.705078663	9.117764908	8.924806303	9.289698353	8.501037459	9.111071735	8.992756768
TRINITY_DN310768_c2_g2	9.029771522	8.210117029	9.341189895	7.096672754	4.612725043	7.141376686	7.744018808	9.167270227	9.117212536	8.867620125	8.376703177	9.151205241	8.933505873	9.715453101	9.549514695
TRINITY_DN31078_c0_g1	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.74026046	1.060434796	1.788362656	1.060434796	1.060434796	1.060434796	1.922777888	1.060434796
TRINITY_DN311034_c1_g1	1.060434796	3.945334406	1.060434796	2.739959837	2.89031276	1.060434796	1.060434796	1.440025908	1.060434796	2.918429325	1.060434796	1.060434796	3.888638504	1.060434796	3.499621448
TRINITY_DN311036_c1_g1	2.334412939	5.393832297	5.716012197	6.086329799	6.240740459	5.436238003	5.881415884	6.53097569	4.119449653	4.977824328	4.40654718	3.819438117	4.558295589	3.519587523	1.695418181
TRINITY_DN311036_c1_g2	1.060434796	2.334983987	1.060434796	2.364254418	4.087977427	2.220749492	3.750436618	1.74026046	1.060434796	1.788362656	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN311036_c1_g6	1.060434796	4.255874467	2.009723777	1.854878329	4.41068478	2.220749492	2.958283586	1.060434796	1.060434796	3.457054717	1.628546064	1.060434796	3.078693901	1.060434796	1.695418181
TRINITY_DN311037_c0_g2	1.060434796	5.05156541	2.009723777	5.032039526	5.044058316	1.060434796	1.060434796	1.440025908	1.88581625	4.584013816	1.060434796	1.060434796	5.615068583	1.922777888	4.276703081
TRINITY_DN311038_c4_g1	1.060434796	1.060434796	2.009723777	1.060434796	1.060434796	1.060434796	1.060434796	1.988649135	1.531363875	3.364230448	2.035083556	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN311038_c5_g2	1.060434796	1.498523235	2.009723777	1.854878329	1.655951822	2.220749492	1.993143853	1.988649135	1.060434796	3.043442332	1.060434796	1.060434796	1.526532857	2.458772604	2.471188131
TRINITY_DN311038_c7_g1	3.794184952	3.774095813	2.983683776	3.284487825	4.48122249	6.212998663	2.554960019	3.55715653	1.531363875	5.735351187	1.628546064	4.069665062	3.964837086	2.458772604	2.134830437
TRINITY_DN311039_c2_g1	1.060434796	4.077672692	3.559860772	4.242887293	3.994608176	1.060434796	1.060434796	1.74026046	1.060434796	4.739932126	1.060434796	1.060434796	5.083222796	1.060434796	4.51363069
TRINITY_DN311039_c3_g1	1.060434796	6.054484875	2.983683776	5.032039526	5.299641103	2.220749492	1.060434796	2.695869542	1.060434796	5.623648967	1.060434796	1.060434796	6.432866115	1.922777888	5.723123055
TRINITY_DN311039_c3_g2	1.060434796	1.498523235	1.060434796	1.060434796	2.666429693	1.060434796	1.060434796	1.440025908	1.060434796	1.469830349	1.060434796	1.060434796	1.526532857	1.060434796	2.134830437
TRINITY_DN311039_c3_g5	1.060434796	2.334983987	1.060434796	3.284487825	3.084074812	1.060434796	1.060434796	1.060434796	1.060434796	2.269898769	1.060434796	1.060434796	2.936049104	1.060434796	2.471188131
TRINITY_DN311070_c0_g2	9.340709235	8.987228202	10.15701951	7.798591784	6.777766133	8.208118408	8.768679027	11.12795805	10.62859507	10.40554679	10.07007231	10.06196463	9.455343896	10.37462621	10.46627155
TRINITY_DN311070_c0_g3	6.19130774	2.706066443	5.28443608	4.556349372	2.401305792	3.903475717	5.321750526	10.3191829	9.135417638	8.976426126	9.472950744	10.29781137	8.766728732	9.879693193	9.951769902
TRINITY_DN311070_c0_g4	2.705404119	2.532423455	2.983683776	2.364254418	1.655951822	4.330280698	1.993143853	3.683760512	4.152478827	4.05015784	3.478147494	3.069663398	1.884480851	4.17351559	1.695418181
TRINITY_DN311070_c1_g1	1.060434796	2.334983987	1.060434796	3.284487825	3.787517478	1.060434796	1.993143853	1.060434796	1.060434796	1.060434796	2.035083556	1.060434796	1.878251772	1.060434796	1.695418181
TRINITY_DN311076_c1_g2	10.54522575	9.28722291	11.02733196	9.839866422	8.70262454	9.807130761	10.70080198	10.27999596	10.05506461	9.847884683	9.955120904	9.893236774	9.435561526	9.527852328	10.7051924
TRINITY_DN311077_c1_g1	8.736549998	4.767901376	6.245309738	6.405903776	4.844451862	7.267324981	6.211667225	10.69954895	10.70294075	10.29279943	10.04692491	10.91830959	9.892030421	11.00746555	10.22906615
TRINITY_DN311077_c2_g5	1.060434796	1.498523235	1.060434796	1.854878329	1.060434796	2.220749492	1.060434796	1.988649135	1.88581625	1.469830349	1.060434796	1.775037812	2.160810364	2.666863431	1.695418181
TRINITY_DN311079_c4_g4	1.060434796	1.498523235	1.060434796	1.854878329	1.060434796	1.060434796	1.993143853	1.74026046	1.060434796	1.788362656	2.035083556	1.060434796	1.526532857	1.060434796	1.060434796
TRINITY_DN311079_c4_g5	1.060434796	3.637516095	2.009723777	2.739959837	3.254867974	1.060434796	1.993143853	1.74026046	1.060434796	3.704306685	1.060434796	1.060434796	4.741031291	1.060434796	3.170637387
TRINITY_DN3113_c0_g1	1.060434796	1.834107156	2.009723777	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.049128754	1.060434796	1.060434796	1.878251772	1.060434796	1.695418181
TRINITY_DN311412_c1_g1	6.220214544	2.861037042	5.605297182	5.876681499	5.177502092	5.436238003	5.251703991	8.714698988	8.883324385	8.250586679	9.749181275	9.531498018	5.543065429	8.513553584	7.904688521
TRINITY_DN311414_c0_g1	10.42629485	9.96836389	10.47498054	10.43105123	10.03285385	11.15097661	9.975400567	1.440025908	1.060434796	1.788362656	1.060434796	1.060434796	1.060434796	1.922777888	1.060434796
TRINITY_DN311416_c0_g3	1.060434796	5.515510353	1.060434796	4.962870882	4.947704449	1.060434796	1.060434796	2.385167883	1.060434796	4.846721759	1.060434796	1.060434796	6.122915269	1.922777888	5.196921186
TRINITY_DN311417_c7_g3	1.060434796	4.01302044	3.559860772	3.841850346	3.994608176	1.060434796	1.060434796	1.440025908	1.060434796	3.915319285	1.060434796	1.060434796	5.083222796	1.060434796	3.884615783
TRINITY_DN311418_c0_g2	9.202682443	8.362618087	8.777817695	8.991699061	8.085979049	9.493320025	8.254375297	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN311418_c0_g3	1.060434796	2.106174159	2.577378605	2.739959837	2.666429693	2.855421812	3.273137395	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN311419_c1_g1	12.96208872	11.58368237	13.61650866	14.29702591	13.28384738	14.30290847	15.11324131	11.03650196	11.12309195	10.75028768	11.77707938	10.68282857	10.55128156	9.3374881	9.814402204
TRINITY_DN311419_c1_g2	5.970909958	7.215293183	7.128576231	7.096672754	6.58303145	6.784882997	7.794160831	4.952316832	4.307152749	4.846721759	3.923095964	5.094717281	5.359609733	5.688138931	5.150837407
TRINITY_DN311462_c0_g1	1.060434796	1.834107156	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	2.396988615	1.060434796	1.060434796
TRINITY_DN311462_c1_g1	1.060434796	6.77322765	4.963840617	5.838574885	7.135792423	1.060434796	2.958283586	3.356936274	1.060434796	6.097313363	1.060434796	1.775037812	8.308569795	2.458772604	6.505857915
TRINITY_DN311462_c1_g2	1.060434796	2.861037042	2.009723777	1.060434796	4.175669505	1.060434796	1.060434796	1.060434796	1.060434796	4.361947785	1.060434796	1.060434796	2.396988615	1.060434796	2.471188131
TRINITY_DN311462_c1_g3	1.060434796	1.060434796	2.009723777	3.284487825	3.787517478	1.060434796	1.060434796	1.060434796	1.060434796	2.461325844	1.060434796	1.060434796	4.941047859	1.060434796	2.134830437
TRINITY_DN311463_c2_g1	1.060434796	1.060434796	6.130060819	1.060434796	5.845604899	7.427866647	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.526532857	1.060434796	1.060434796
TRINITY_DN311463_c3_g1	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.775037812	1.060434796	1.555100532	2.743762709
TRINITY_DN311463_c3_g2	4.413586653	3.354066687	7.969222018	1.060434796	2.076237769	6.818195625	1.993143853	1.74026046	1.060434796	1.788362656	2.035083556	2.250773536	1.878251772	2.215525202	2.134830437
TRINITY_DN311463_c3_g3	1.833703142	2.532423455	3.779733192	1.854878329	1.655951822	1.060434796	2.554960019	3.742449666	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.695418181
TRINITY_DN311464_c0_g1	1.833703142	1.060434796	3.300346991	1.060434796	1.060434796	1.060434796	4.108471498	6.838490411	1.531363875	5.793468104	2.035083556	1.060434796	4.864335845	1.922777888	1.060434796
TRINITY_DN311465_c0_g1	1.060434796	1.498523235	3.300346991	1.060434796	1.060434796	2.220749492	2.958283586	1.060434796	1.060434796	1.469830349	1.628546064	1.775037812	1.060434796	1.060434796	1.695418181
TRINITY_DN311465_c2_g1	6.407806073	5.790867049	5.76833839	3.037763466	2.076237769	4.330280698	5.388553021	3.600355227	2.789883372	2.269898769	2.351887504	1.775037812	2.599887299	1.060434796	3.993070206
TRINITY_DN311465_c2_g2	1.060434796	2.334983987	1.060434796	1.854878329	1.060434796	1.060434796	1.060434796	1.440025908	1.531363875	1.788362656	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN311465_c3_g1	3.45407728	11.12422359	7.888779688	10.76874442	10.7366153	3.630957726	6.096498323	7.030816411	3.823851949	10.68161219	3.602894312	5.44393032	11.68878628	6.045687909	10.63686428
TRINITY_DN311466_c0_g1	1.833703142	6.366424875	4.289759238	6.789847737	7.228828784	1.060434796	2.958283586	1.74026046	1.060434796	5.66042133	1.060434796	1.060434796	7.508783022	2.458772604	6.201255638
TRINITY_DN311466_c0_g3	1.060434796	2.532423455	2.009723777	1.060434796	2.076237769	1.060434796	1.060434796	1.060434796	1.060434796	2.049128754	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN311466_c0_g4	1.060434796	1.926871717	1.060434796	1.926383099	1.75493789	1.060434796	1.060434796	1.060434796	1.060434796	1.518887511	1.060434796	1.060434796	3.028951049	1.060434796	1.060434796
TRINITY_DN311468_c0_g1	11.01414366	11.26720634	11.41154071	9.495779535	9.165895592	10.57887477	9.276149276	1.060434796	1.88581625	1.060434796	2.831435791	1.060434796	1.060434796	2.458772604	1.060434796
TRINITY_DN311473_c1_g1	9.24549445	9.014319185	9.58679205	8.704468706	8.795623944	8.572614888	9.76522559	9.28861024	8.856013467	9.028400117	8.362744145	8.912997654	9.453708414	9.075383567	9.372514894
TRINITY_DN311474_c0_g1	2.334412939	5.20415287	3.559860772	4.556349372	5.089924783	4.799269373	4.634086158	4.798110349	2.170133171	3.457054717	3.478147494	1.060434796	3.539774036	3.010141473	1.060434796
TRINITY_DN311475_c2_g1	9.560085048	8.570660164	9.437245221	8.925072938	8.09725206	9.240366032	10.07002014	10.67150599	10.35474961	10.30611757	9.646034314	10.17805798	9.983280182	10.22019513	10.1016197
TRINITY_DN311475_c2_g2	1.833703142	1.834107156	1.060434796	1.060434796	1.060434796	2.220749492	1.060434796	1.988649135	1.88581625	1.469830349	2.035083556	1.775037812	1.060434796	1.555100532	2.134830437
TRINITY_DN311475_c2_g3	2.334412939	3.245692511	3.779733192	3.284487825	3.545636438	1.060434796	1.993143853	3.932364121	4.757102406	3.979314251	1.628546064	2.607931407	2.599887299	3.519587523	3.499621448
TRINITY_DN311475_c2_g4	1.060434796	1.498523235	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.951370828	1.88581625	2.049128754	2.035083556	3.132594796	1.060434796	1.555100532	1.060434796
TRINITY_DN311476_c0_g1	1.060434796	3.874315795	2.983683776	1.854878329	2.666429693	1.060434796	1.060434796	3.265726262	1.060434796	3.979314251	3.022238902	1.775037812	2.777737248	1.555100532	1.695418181
TRINITY_DN311476_c1_g1	1.833703142	1.060434796	4.289759238	1.060434796	1.060434796	1.060434796	2.554960019	1.060434796	1.060434796	1.788362656	1.060434796	1.060434796	1.526532857	1.060434796	1.060434796
TRINITY_DN311476_c1_g2	1.060434796	1.498523235	2.009723777	2.364254418	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.630302798	1.060434796	1.775037812	1.060434796	1.060434796	1.060434796
TRINITY_DN311476_c1_g3	4.076819427	1.498523235	8.010756601	2.364254418	2.401305792	5.997848978	2.958283586	1.060434796	1.060434796	2.269898769	1.060434796	2.752321753	1.526532857	1.060434796	1.695418181
TRINITY_DN311476_c1_g6	3.797257733	4.021590894	4.138936406	3.048486603	1.060434796	1.060434796	1.993143853	1.986365507	2.61133977	1.469830349	1.060434796	1.060434796	1.526532857	1.060434796	1.060434796
TRINITY_DN311476_c1_g7	1.060434796	2.334983987	2.577378605	1.060434796	1.655951822	1.060434796	1.060434796	2.548866764	1.060434796	2.461325844	1.060434796	1.060434796	1.526532857	1.922777888	1.695418181
TRINITY_DN311478_c0_g1	6.893877768	5.627719431	6.207907131	5.876681499	3.084074812	5.938494072	6.625779384	7.194323139	7.879854006	7.607829849	7.402216076	7.258861572	7.468145022	7.19218951	7.301592013
TRINITY_DN311478_c0_g2	3.944492697	1.498523235	2.577378605	1.854878329	1.060434796	2.855421812	3.750436618	3.168358265	3.903620316	4.313116957	2.831435791	1.060434796	3.964102035	2.458772604	1.060434796
TRINITY_DN311478_c0_g3	4.413586653	2.334983987	4.665816459	4.81371204	1.655951822	2.855421812	2.554960019	4.100161726	3.341396305	3.364230448	4.015773434	4.069665062	3.539774036	4.495511578	3.993070206
TRINITY_DN311478_c1_g1	16.89251752	15.34531134	17.03865009	15.87569108	16.85813903	16.30426705	17.63008234	14.02848998	14.12067284	14.33908897	14.50962732	14.82341577	14.11978321	14.48641232	13.58384603
TRINITY_DN311478_c1_g2	17.80153344	15.3409452	18.52864428	17.77106697	17.65009556	17.61806787	18.697708	15.29751245	15.35629233	15.85325093	15.8851739	16.55372071	15.89117736	16.30096994	15.66407371
TRINITY_DN311481_c0_g1	1.060434796	2.106174159	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	9.34400576	1.88581625	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN311484_c1_g1	6.551214004	5.491981911	6.574058112	7.175217583	6.645796623	7.590170961	6.597819456	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN311484_c1_g3	9.740520894	8.219531213	10.36671348	8.506031981	8.29622983	9.523928931	8.917480768	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN311484_c1_g5	4.984795744	4.139551492	4.551021439	5.032039526	4.674238457	5.744200587	4.258883898	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN311486_c4_g1	5.341210857	4.767901376	4.551021439	1.854878329	1.655951822	3.630957726	4.740212298	6.342971284	6.996278105	7.146589435	5.566081915	6.559680527	6.446087128	6.596436799	6.594603157
TRINITY_DN311488_c0_g1	1.833703142	7.614405043	3.300346991	7.030604985	7.251305893	2.220749492	2.554960019	3.871795183	1.88581625	7.577138231	1.628546064	2.607931407	8.347841649	1.922777888	7.596249782
TRINITY_DN311488_c0_g2	1.060434796	1.060434796	1.060434796	2.364254418	2.401305792	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.396988615	1.060434796	2.134830437
